Date,^GSPE,^SP500-15,^SP500-20,^SP500-25,^SP500-30,^SP500-35,^SP500-40,^SP500-45,^SP500-50,^SP500-55
2005-05-26,322.3900146484375,171.27999877929688,283.1600036621094,261.2799987792969,241.0,364.7900085449219,392.6099853515625,318.7300109863281,119.25,150.9199981689453
2005-05-27,327.0299987792969,171.8699951171875,283.0,261.55999755859375,240.4600067138672,363.7300109863281,393.1300048828125,318.2799987792969,119.55000305175781,151.6999969482422
2005-05-31,324.3299865722656,170.5,281.07000732421875,259.80999755859375,239.02000427246094,361.3800048828125,391.6300048828125,315.510009765625,119.55999755859375,151.89999389648438
2005-06-01,330.3599853515625,173.08999633789062,283.239990234375,261.6199951171875,241.11000061035156,363.1600036621094,395.0,318.8800048828125,119.69999694824219,153.44000244140625
2005-06-02,330.5,172.6699981689453,283.29998779296875,263.2200012207031,241.82000732421875,363.739990234375,394.3500061035156,320.5199890136719,120.29000091552734,153.24000549316406
2005-06-03,331.17999267578125,171.8000030517578,281.6600036621094,260.8500061035156,239.52999877929688,361.4800109863281,391.6400146484375,316.2900085449219,120.11000061035156,153.41000366210938
2005-06-06,332.80999755859375,171.80999755859375,281.9599914550781,261.3299865722656,239.86000061035156,361.8500061035156,392.6099853515625,316.04998779296875,119.63999938964844,153.4499969482422
2005-06-07,330.3800048828125,172.50999450683594,282.75,261.6000061035156,240.63999938964844,362.17999267578125,392.4200134277344,314.5199890136719,119.94000244140625,153.8699951171875
2005-06-08,329.6400146484375,171.6999969482422,281.45001220703125,260.42999267578125,240.11000061035156,359.54998779296875,392.7699890136719,314.70001220703125,120.2300033569336,154.00999450683594
2005-06-09,339.1400146484375,171.00999450683594,281.3299865722656,261.5899963378906,240.22999572753906,361.42999267578125,393.7900085449219,317.2300109863281,120.05000305175781,154.1999969482422
2005-06-10,339.010009765625,172.3000030517578,280.8500061035156,261.3500061035156,239.9600067138672,360.0899963378906,392.79998779296875,314.19000244140625,120.7699966430664,154.9499969482422
2005-06-13,339.8500061035156,173.4199981689453,280.82000732421875,262.1499938964844,239.42999267578125,361.9700012207031,392.8900146484375,315.3800048828125,121.9800033569336,155.50999450683594
2005-06-14,341.32000732421875,173.9600067138672,280.45001220703125,264.8399963378906,240.3300018310547,364.8399963378906,393.6600036621094,313.9700012207031,121.63999938964844,156.0800018310547
2005-06-15,345.3800048828125,175.39999389648438,280.4800109863281,264.9599914550781,240.27000427246094,363.989990234375,394.9599914550781,315.32000732421875,121.87000274658203,155.33999633789062
2005-06-16,350.7099914550781,177.63999938964844,280.8599853515625,265.739990234375,239.91000366210938,365.5400085449219,396.29998779296875,316.2900085449219,121.43000030517578,155.0800018310547
2005-06-17,356.3500061035156,177.6999969482422,283.4700012207031,266.3399963378906,240.27000427246094,367.260009765625,397.9800109863281,316.510009765625,121.79000091552734,156.63999938964844
2005-06-20,356.5,175.47000122070312,282.25,266.489990234375,239.97999572753906,367.6099853515625,398.19000244140625,316.05999755859375,122.2699966430664,157.10000610351562
2005-06-21,349.25,174.6300048828125,281.510009765625,266.45001220703125,239.6699981689453,366.42999267578125,398.7099914550781,317.4800109863281,121.66999816894531,157.1699981689453
2005-06-22,350.7300109863281,174.39999389648438,280.260009765625,266.489990234375,239.52999877929688,365.5299987792969,398.9800109863281,318.2300109863281,121.55000305175781,158.5500030517578
2005-06-23,349.42999267578125,170.52999877929688,274.30999755859375,262.1300048828125,236.6300048828125,362.9100036621094,394.79998779296875,316.0,120.29000091552734,159.1300048828125
2005-06-24,346.7200012207031,168.52000427246094,272.2699890136719,259.9800109863281,233.9499969482422,361.1499938964844,394.25,311.1300048828125,119.80999755859375,157.94000244140625
2005-06-27,352.489990234375,167.9499969482422,271.7699890136719,258.760009765625,234.14999389648438,359.69000244140625,394.07000732421875,309.07000732421875,119.70999908447266,158.86000061035156
2005-06-28,347.7799987792969,170.3000030517578,276.4100036621094,262.19000244140625,237.0500030517578,363.3500061035156,397.3800048828125,312.3500061035156,120.69999694824219,160.4600067138672
2005-06-29,346.07000732421875,169.75,274.8699951171875,260.6000061035156,236.25999450683594,362.5799865722656,398.8900146484375,312.7099914550781,121.44000244140625,160.02000427246094
2005-06-30,343.07000732421875,167.08999633789062,272.8900146484375,259.3900146484375,234.24000549316406,359.8800048828125,396.3900146484375,309.9200134277344,121.08999633789062,160.24000549316406
2005-07-01,349.5899963378906,167.02000427246094,273.3999938964844,259.67999267578125,234.77999877929688,359.1499938964844,396.739990234375,310.05999755859375,121.37999725341797,161.75999450683594
2005-07-05,360.3699951171875,167.2899932861328,274.1400146484375,262.29998779296875,236.27999877929688,361.30999755859375,399.6400146484375,312.8699951171875,122.23999786376953,162.0
2005-07-06,353.9800109863281,166.58999633789062,271.4100036621094,260.1300048828125,234.11000061035156,358.7099914550781,397.1300048828125,312.05999755859375,120.63999938964844,159.3000030517578
2005-07-07,357.8699951171875,166.94000244140625,271.9700012207031,260.6400146484375,233.5399932861328,358.8800048828125,397.8800048828125,313.239990234375,120.2699966430664,160.47999572753906
2005-07-08,355.95001220703125,170.1199951171875,276.489990234375,264.3299865722656,236.4499969482422,363.30999755859375,401.45001220703125,318.9700012207031,121.41000366210938,162.14999389648438
2005-07-11,358.67999267578125,172.55999755859375,277.4700012207031,266.32000732421875,237.94000244140625,364.3299865722656,403.1099853515625,322.4200134277344,121.87999725341797,163.38999938964844
2005-07-12,360.94000244140625,172.08999633789062,276.1600036621094,267.70001220703125,238.3300018310547,364.2799987792969,404.0,324.739990234375,121.56999969482422,163.8300018310547
2005-07-13,359.3399963378906,171.6300048828125,276.989990234375,267.239990234375,239.27999877929688,362.07000732421875,405.0799865722656,326.55999755859375,122.18000030517578,164.1199951171875
2005-07-14,351.2900085449219,171.8800048828125,279.3500061035156,268.2900085449219,240.8000030517578,363.8900146484375,406.8999938964844,329.0299987792969,122.77999877929688,162.52999877929688
2005-07-15,349.3599853515625,171.4600067138672,279.2699890136719,269.8699951171875,240.63999938964844,365.2900085449219,407.92999267578125,329.2900085449219,122.79000091552734,162.47999572753906
2005-07-18,348.07000732421875,170.9199981689453,278.1499938964844,269.6700134277344,239.8800048828125,363.19000244140625,403.7300109863281,327.4100036621094,121.29000091552734,162.0800018310547
2005-07-19,354.5199890136719,173.8300018310547,280.2799987792969,271.2699890136719,239.72000122070312,363.6300048828125,404.0199890136719,333.0400085449219,121.5,162.58999633789062
2005-07-20,355.32000732421875,176.6300048828125,283.19000244140625,272.5199890136719,240.27000427246094,368.45001220703125,405.2099914550781,332.2200012207031,121.80999755859375,163.2899932861328
2005-07-21,350.8599853515625,175.7899932861328,281.8599853515625,271.7300109863281,239.3800048828125,364.9700012207031,403.1300048828125,330.010009765625,120.91000366210938,160.47999572753906
2005-07-22,362.6000061035156,176.91000366210938,282.7799987792969,273.3900146484375,240.3000030517578,364.70001220703125,405.2900085449219,328.8500061035156,121.13999938964844,162.02000427246094
2005-07-25,365.9100036621094,175.47999572753906,280.6400146484375,271.3399963378906,239.50999450683594,362.4200134277344,403.7799987792969,327.5,121.04000091552734,161.6699981689453
2005-07-26,364.3699951171875,172.83999633789062,281.239990234375,273.0,240.02000427246094,363.3999938964844,404.2200012207031,328.8299865722656,121.70999908447266,161.82000732421875
2005-07-27,365.70001220703125,174.5399932861328,282.4100036621094,273.8500061035156,240.74000549316406,366.9100036621094,404.45001220703125,330.4599914550781,123.83999633789062,162.49000549316406
2005-07-28,367.6600036621094,176.61000061035156,284.1000061035156,276.44000244140625,242.85000610351562,370.2699890136719,405.29998779296875,330.32000732421875,125.13999938964844,163.58999633789062
2005-07-29,362.6300048828125,175.91000366210938,281.9599914550781,273.760009765625,241.5,368.0899963378906,401.6000061035156,327.9599914550781,124.87999725341797,163.52000427246094
2005-08-01,365.9200134277344,175.30999755859375,281.6199951171875,273.8900146484375,240.75,370.25,401.5899963378906,328.6300048828125,124.63999938964844,161.60000610351562
2005-08-02,371.75,177.5800018310547,281.04998779296875,275.0299987792969,241.74000549316406,371.6600036621094,404.3500061035156,333.0,124.41000366210938,165.0800018310547
2005-08-03,369.7799987792969,178.33999633789062,280.8299865722656,274.1300048828125,241.6999969482422,372.1600036621094,405.010009765625,334.55999755859375,125.29000091552734,165.72000122070312
2005-08-04,369.6499938964844,176.52000427246094,279.05999755859375,271.510009765625,239.8699951171875,368.7300109863281,402.3500061035156,331.3900146484375,124.51000213623047,164.38999938964844
2005-08-05,366.92999267578125,175.5399932861328,277.29998779296875,269.3699951171875,238.44000244140625,365.7900085449219,397.6000061035156,330.6700134277344,123.51000213623047,161.47999572753906
2005-08-08,371.739990234375,175.60000610351562,276.8900146484375,268.7900085449219,237.75999450683594,364.3299865722656,395.8900146484375,328.8900146484375,122.3499984741211,158.1999969482422
2005-08-09,371.9100036621094,176.4600067138672,279.0899963378906,271.6400146484375,238.41000366210938,368.44000244140625,398.1000061035156,331.0199890136719,123.37999725341797,159.74000549316406
2005-08-10,377.3399963378906,177.0,278.1199951171875,271.2799987792969,238.0500030517578,367.70001220703125,397.6600036621094,326.7799987792969,122.94999694824219,159.75999450683594
2005-08-11,381.5799865722656,178.5800018310547,281.25,272.7200012207031,238.7100067138672,370.1400146484375,399.8900146484375,329.3599853515625,123.58999633789062,160.86000061035156
